QGC WPL 110
1	0	3	16	1	0	0	0	5.254350729	100.541131	9.037825400000003	1
2	0	10	184	9	1920	1	14.0	0	0	0	1
3	0	10	93	7	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	5.254332802	100.5412421	8.358135400000009	1
5	0	10	184	9	1920	1	14.0	0	0	0	1
6	0	10	93	7	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	5.254337266	100.5413369	6.6432953999999995	1
8	0	10	184	9	1920	1	14.0	0	0	0	1
9	0	10	93	7	0	0	0	0	0	0	1
10	0	3	16	1	0	0	0	5.254256725	100.5413531	6.801495400000022	1
11	0	10	184	9	1920	1	14.0	0	0	0	1
12	0	10	93	7	0	0	0	0	0	0	1
13	0	3	16	1	0	0	0	5.254131803	100.5413715	9.410875400000009	1
14	0	10	184	9	1920	1	14.0	0	0	0	1
15	0	10	93	7	0	0	0	0	0	0	1
16	0	3	16	1	0	0	0	5.254206161	100.5412919	10.100325400000003	1
17	0	10	184	9	1920	1	14.0	0	0	0	1
18	0	10	93	7	0	0	0	0	0	0	1
19	0	3	16	1	0	0	0	5.254264082	100.5411781	10.6745454	1
20	0	10	184	9	1920	1	14.0	0	0	0	1
21	0	10	93	7	0	0	0	0	0	0	1
22	0	3	16	0	0	0	0	5.2542550142	100.54117289	13.672595400000006	1
23	0	3	16	1	0	0	0	5.254173403999999	100.541126	13.672595400000006	1
24	0	10	184	9	1920	1	14.0	0	0	0	1
25	0	10	93	7	0	0	0	0	0	0	1
26	0	3	16	1	0	0	0	5.254096698	100.5412392	13.819075400000003	1
27	0	10	184	9	1920	1	14.0	0	0	0	1
28	0	10	93	7	0	0	0	0	0	0	1
29	0	3	16	1	0	0	0	5.25403232	100.5413278	13.666735400000022	1
30	0	10	184	9	1920	1	14.0	0	0	0	1
31	0	10	93	7	0	0	0	0	0	0	1
32	0	3	16	1	0	0	0	5.25385116	100.5413873	15.946025399999996	1
33	0	10	184	9	1920	1	14.0	0	0	0	1
34	0	10	93	7	0	0	0	0	0	0	1
35	0	3	16	1	0	0	0	5.253731795	100.5414061	16.27220540000002	1
36	0	10	184	9	1920	1	14.0	0	0	0	1
37	0	10	93	7	0	0	0	0	0	0	1
38	0	3	16	1	0	0	0	5.25378729	100.5413469	17.922595400000006	1
39	0	10	184	9	1920	1	14.0	0	0	0	1
40	0	10	93	7	0	0	0	0	0	0	1
41	0	3	16	1	0	0	0	5.253855269	100.5413073	18.319075400000003	1
42	0	10	184	9	1920	1	14.0	0	0	0	1
43	0	10	93	7	0	0	0	0	0	0	1
44	0	3	16	1	0	0	0	5.253728195	100.54129	19.506575400000003	1
45	0	10	184	9	1920	1	14.0	0	0	0	1
46	0	10	93	7	0	0	0	0	0	0	1
47	0	3	16	1	0	0	0	5.253910059	100.5412384	18.7995454	1
48	0	10	184	9	1920	1	14.0	0	0	0	1
49	0	10	93	7	0	0	0	0	0	0	1
50	0	3	16	1	0	0	0	5.253960231000001	100.5412555	17.70188540000001	1
51	0	10	184	9	1920	1	14.0	0	0	0	1
52	0	10	93	7	0	0	0	0	0	0	1
53	0	3	16	1	0	0	0	5.254031459	100.5411477	17.56712540000001	1
54	0	10	184	9	1920	1	14.0	0	0	0	1
55	0	10	93	7	0	0	0	0	0	0	1
56	0	3	16	1	0	0	0	5.253942464	100.5411637	19.81321540000002	1
57	0	10	184	9	1920	1	14.0	0	0	0	1
58	0	10	93	7	0	0	0	0	0	0	1
59	0	3	16	1	0	0	0	5.25383938	100.5411985	21.547595400000006	1
60	0	10	184	9	1920	1	14.0	0	0	0	1
61	0	10	93	7	0	0	0	0	0	0	1
62	0	3	16	1	0	0	0	5.253715515	100.5412021	21.471415400000012	1
63	0	10	184	9	1920	1	14.0	0	0	0	1
64	0	10	93	7	0	0	0	0	0	0	1
65	0	3	16	0	0	0	0	5.2537143565	100.54119128	24.758525399999996	1
66	0	3	16	1	0	0	0	5.25370393	100.5410939	24.758525399999996	1
67	0	10	184	9	1920	1	14.0	0	0	0	1
68	0	10	93	7	0	0	0	0	0	0	1
69	0	3	16	1	0	0	0	5.253782828	100.5410865	24.4557954	1
70	0	10	184	9	1920	1	14.0	0	0	0	1
71	0	10	93	7	0	0	0	0	0	0	1
72	0	3	16	1	0	0	0	5.253881177	100.5410613	22.903065400000003	1
73	0	10	184	9	1920	1	14.0	0	0	0	1
