QGC WPL 110
1	0	3	16	0	0	0	0	5.2543686299	100.54146985999999	10.36848519999998	1
2	0	3	16	1	0	0	0	5.254369475	100.541411	10.36848519999998	1
3	0	10	184	9	1920	1	14.0	0	0	0	1
4	0	10	93	7	0	0	0	0	0	0	1
5	0	3	16	0	0	0	0	5.2543686299	100.54146985999999	10.36848519999998	1
6	0	3	16	1	0	0	0	5.254368536	100.5414764	8.20832519999999	1
7	0	10	184	9	1920	1	14.0	0	0	0	1
8	0	10	93	7	0	0	0	0	0	0	1
9	0	3	16	0	0	0	0	5.2543719173	100.5415412	8.20832519999999	1
10	0	3	16	1	0	0	0	5.254372293	100.5415484	3.8684851999999808	1
11	0	10	184	9	1920	1	14.0	0	0	0	1
12	0	10	93	7	0	0	0	0	0	0	1
13	0	3	16	0	0	0	0	5.254376237700001	100.54163939	3.8684851999999808	1
14	0	3	16	1	0	0	0	5.254376676000001	100.5416495	-3.231124800000032	1
15	0	10	184	9	1920	1	14.0	0	0	0	1
16	0	10	93	7	0	0	0	0	0	0	1
17	0	3	16	0	0	0	0	5.2543688919000004	100.54172339	-3.231124800000032	1
18	0	3	16	1	0	0	0	5.254368027	100.5417316	-7.557294800000022	1
19	0	10	184	9	1920	1	14.0	0	0	0	1
20	0	10	93	7	0	0	0	0	0	0	1
21	0	3	16	0	0	0	0	5.2543569477	100.54172015	2.8899651999999776	1
22	0	3	16	1	0	0	0	5.254257234	100.5416171	2.8899651999999776	1
23	0	10	184	9	1920	1	14.0	0	0	0	1
24	0	10	93	7	0	0	0	0	0	0	1
25	0	3	16	1	0	0	0	5.254157124	100.5416847	1.4856751999999744	1
26	0	10	184	9	1920	1	14.0	0	0	0	1
27	0	10	93	7	0	0	0	0	0	0	1
28	0	3	16	1	0	0	0	5.254065624	100.5417246	0.47199519999998074	1
29	0	10	184	9	1920	1	14.0	0	0	0	1
30	0	10	93	7	0	0	0	0	0	0	1
31	0	3	16	0	0	0	0	5.2540678783	100.54171147999999	7.589185199999974	1
32	0	3	16	1	0	0	0	5.254088167	100.5415934	7.589185199999974	1
33	0	10	184	9	1920	1	14.0	0	0	0	1
34	0	10	93	7	0	0	0	0	0	0	1
35	0	3	16	1	0	0	0	5.253949078	100.5417173	7.366215199999971	1
36	0	10	184	9	1920	1	14.0	0	0	0	1
37	0	10	93	7	0	0	0	0	0	0	1
38	0	3	16	1	0	0	0	5.253860787	100.5418034	6.911455199999978	1
39	0	10	184	9	1920	1	14.0	0	0	0	1
40	0	10	93	7	0	0	0	0	0	0	1
41	0	3	16	1	0	0	0	5.253767918	100.5418283	6.872395199999971	1
42	0	10	184	9	1920	1	14.0	0	0	0	1
43	0	10	93	7	0	0	0	0	0	0	1
44	0	3	16	0	0	0	0	5.25376665	100.54181974000001	11.038405199999971	1
45	0	3	16	1	0	0	0	5.253755238	100.5417427	11.038405199999971	1
46	0	10	184	9	1920	1	14.0	0	0	0	1
47	0	10	93	7	0	0	0	0	0	0	1
48	0	3	16	1	0	0	0	5.253847951	100.54171540000002	10.15949519999998	1
49	0	10	184	9	1920	1	14.0	0	0	0	1
50	0	10	93	7	0	0	0	0	0	0	1
51	0	3	16	1	0	0	0	5.253921448	100.5416413	10.362625199999968	1
52	0	10	184	9	1920	1	14.0	0	0	0	1
53	0	10	93	7	0	0	0	0	0	0	1
54	0	3	16	1	0	0	0	5.253988683	100.5415745	10.786455199999978	1
55	0	10	184	9	1920	1	14.0	0	0	0	1
56	0	10	93	7	0	0	0	0	0	0	1
57	0	3	16	1	0	0	0	5.254181388	100.5415321	8.255205199999978	1
58	0	10	184	9	1920	1	14.0	0	0	0	1
59	0	10	93	7	0	0	0	0	0	0	1
60	0	3	16	0	0	0	0	5.254172058	100.54152949	12.223955199999978	1
61	0	3	16	1	0	0	0	5.2540880880000005	100.541506	12.223955199999978	1
62	0	10	184	9	1920	1	14.0	0	0	0	1
63	0	10	93	7	0	0	0	0	0	0	1
64	0	3	16	1	0	0	0	5.25386564	100.5415779	15.991535199999987	1
65	0	10	184	9	1920	1	14.0	0	0	0	1
66	0	10	93	7	0	0	0	0	0	0	1
67	0	3	16	1	0	0	0	5.253755707	100.5416402	16.130205199999978	1
68	0	10	184	9	1920	1	14.0	0	0	0	1
69	0	10	93	7	0	0	0	0	0	0	1
70	0	3	16	0	0	0	0	5.2537543647	100.54162797000001	20.772785199999987	1
71	0	3	16	1	0	0	0	5.253742283999999	100.5415179	20.772785199999987	1
72	0	10	184	9	1920	1	14.0	0	0	0	1
73	0	10	93	7	0	0	0	0	0	0	1
74	0	3	16	1	0	0	0	5.253846053999999	100.54147890000002	20.08723519999998	1
75	0	10	184	9	1920	1	14.0	0	0	0	1
76	0	10	93	7	0	0	0	0	0	0	1
77	0	3	16	1	0	0	0	5.253856851	100.5414696	20.175125199999968	1
78	0	10	184	9	1920	1	14.0	0	0	0	1
79	0	10	93	7	0	0	0	0	0	0	1
80	0	3	16	1	0	0	0	5.254038307	100.5414481	16.79231519999999	1
81	0	10	184	9	1920	1	14.0	0	0	0	1
82	0	10	93	7	0	0	0	0	0	0	1
83	0	3	16	1	0	0	0	5.254177475	100.5414382	13.184895199999971	1
84	0	10	184	9	1920	1	14.0	0	0	0	1
85	0	10	93	7	0	0	0	0	0	0	1
86	0	3	16	0	0	0	0	5.254260925700001	100.54146051999999	13.184895199999971	1
87	0	3	16	1	0	0	0	5.254270198	100.541463	9.132155199999971	1
88	0	10	184	9	1920	1	14.0	0	0	0	1
89	0	10	93	7	0	0	0	0	0	0	1
