QGC WPL 110
1	0	3	16	0	0	0	0	5.2538008468	100.53923599000001	11.452437800000013	1
2	0	3	16	1	0	0	0	5.253864583	100.5391801	11.452437800000013	1
3	0	10	184	9	1920	1	14.0	0	0	0	1
4	0	10	93	7	0	0	0	0	0	0	1
5	0	3	16	0	0	0	0	5.2538008468	100.53923599000001	11.452437800000013	1
6	0	3	16	1	0	0	0	5.253793765	100.5392422	8.141887800000006	1
7	0	10	184	9	1920	1	14.0	0	0	0	1
8	0	10	93	7	0	0	0	0	0	0	1
9	0	3	16	1	0	0	0	5.253885638	100.5393039	8.737597800000003	1
10	0	10	184	9	1920	1	14.0	0	0	0	1
11	0	10	93	7	0	0	0	0	0	0	1
12	0	3	16	1	0	0	0	5.253787407	100.5393208	6.481737800000019	1
13	0	10	184	9	1920	1	14.0	0	0	0	1
14	0	10	93	7	0	0	0	0	0	0	1
15	0	3	16	1	0	0	0	5.253668004	100.5392465	4.466107800000003	1
16	0	10	184	9	1920	1	14.0	0	0	0	1
17	0	10	93	7	0	0	0	0	0	0	1
18	0	3	16	1	0	0	0	5.253711131	100.5393584	3.962207800000016	1
19	0	10	184	9	1920	1	14.0	0	0	0	1
20	0	10	93	7	0	0	0	0	0	0	1
21	0	3	16	1	0	0	0	5.253838871	100.539395	6.4680678	1
22	0	10	184	9	1920	1	14.0	0	0	0	1
23	0	10	93	7	0	0	0	0	0	0	1
24	0	3	16	1	0	0	0	5.253889302	100.5394529	5.579387800000006	1
25	0	10	184	9	1920	1	14.0	0	0	0	1
26	0	10	93	7	0	0	0	0	0	0	1
27	0	3	16	1	0	0	0	5.25394489	100.539416	6.180957800000016	1
28	0	10	184	9	1920	1	14.0	0	0	0	1
29	0	10	93	7	0	0	0	0	0	0	1
30	0	3	16	0	0	0	0	5.2539463345	100.53949736	6.180957800000016	1
31	0	3	16	1	0	0	0	5.253946495	100.5395064	3.581347800000003	1
32	0	10	184	9	1920	1	14.0	0	0	0	1
33	0	10	93	7	0	0	0	0	0	0	1
34	0	3	16	1	0	0	0	5.253883447	100.5395768	2.4368178	1
35	0	10	184	9	1920	1	14.0	0	0	0	1
36	0	10	93	7	0	0	0	0	0	0	1
37	0	3	16	1	0	0	0	5.25382216	100.53952	3.878217800000016	1
38	0	10	184	9	1920	1	14.0	0	0	0	1
39	0	10	93	7	0	0	0	0	0	0	1
40	0	3	16	1	0	0	0	5.253747058	100.539463	4.190717800000016	1
41	0	10	184	9	1920	1	14.0	0	0	0	1
42	0	10	93	7	0	0	0	0	0	0	1
43	0	3	16	1	0	0	0	5.253666673	100.539416	3.0168878000000063	1
44	0	10	184	9	1920	1	14.0	0	0	0	1
45	0	10	93	7	0	0	0	0	0	0	1
46	0	3	16	1	0	0	0	5.253693015	100.5395272	2.4211878000000127	1
47	0	10	184	9	1920	1	14.0	0	0	0	1
48	0	10	93	7	0	0	0	0	0	0	1
49	0	3	16	1	0	0	0	5.253725064	100.5396169	0.5657178000000158	1
50	0	10	184	9	1920	1	14.0	0	0	0	1
51	0	10	93	7	0	0	0	0	0	0	1
52	0	3	16	1	0	0	0	5.253605582	100.5395667	-0.13936219999999366	1
53	0	10	184	9	1920	1	14.0	0	0	0	1
54	0	10	93	7	0	0	0	0	0	0	1
55	0	3	16	1	0	0	0	5.253593998	100.5394617	1.2434578000000158	1
56	0	10	184	9	1920	1	14.0	0	0	0	1
57	0	10	93	7	0	0	0	0	0	0	1
58	0	3	16	1	0	0	0	5.253582609	100.5393327	0.7278278	1
59	0	10	184	9	1920	1	14.0	0	0	0	1
60	0	10	93	7	0	0	0	0	0	0	1
61	0	3	16	1	0	0	0	5.253570086	100.5392078	1.7707977999999969	1
62	0	10	184	9	1920	1	14.0	0	0	0	1
63	0	10	93	7	0	0	0	0	0	0	1
64	0	3	16	0	0	0	0	5.2535745279	100.53920055	4.565717800000016	1
65	0	3	16	1	0	0	0	5.253614505	100.5391353	4.565717800000016	1
66	0	10	184	9	1920	1	14.0	0	0	0	1
67	0	10	93	7	0	0	0	0	0	0	1
68	0	3	16	0	0	0	0	5.253561143100001	100.53912378000001	4.565717800000016	1
69	0	3	16	1	0	0	0	5.253555214	100.5391225	2.7649378000000127	1
70	0	10	184	9	1920	1	14.0	0	0	0	1
71	0	10	93	7	0	0	0	0	0	0	1
72	0	3	16	1	0	0	0	5.253552592	100.5390383	4.645797799999997	1
73	0	10	184	9	1920	1	14.0	0	0	0	1
74	0	10	93	7	0	0	0	0	0	0	1
75	0	3	16	0	0	0	0	5.253562599	100.53903843	8.106737800000019	1
76	0	3	16	1	0	0	0	5.253652662	100.5390396	8.106737800000019	1
77	0	10	184	9	1920	1	14.0	0	0	0	1
78	0	10	93	7	0	0	0	0	0	0	1
79	0	3	16	1	0	0	0	5.253714888999999	100.5391485	7.975877800000006	1
80	0	10	184	9	1920	1	14.0	0	0	0	1
81	0	10	93	7	0	0	0	0	0	0	1
82	0	3	16	1	0	0	0	5.253728195	100.539026	11.114547799999997	1
83	0	10	184	9	1920	1	14.0	0	0	0	1
84	0	10	93	7	0	0	0	0	0	0	1
85	0	3	16	1	0	0	0	5.253782437	100.5391154	10.991497800000019	1
86	0	10	184	9	1920	1	14.0	0	0	0	1
87	0	10	93	7	0	0	0	0	0	0	1
88	0	3	16	1	0	0	0	5.253783063	100.5390058	13.55790780000001	1
89	0	10	184	9	1920	1	14.0	0	0	0	1
90	0	10	93	7	0	0	0	0	0	0	1
91	0	3	16	1	0	0	0	5.253876128	100.5390752	14.007127800000006	1
92	0	10	184	9	1920	1	14.0	0	0	0	1
93	0	10	93	7	0	0	0	0	0	0	1
