QGC WPL 110
1	0	3	16	1	0	0	0	5.253864662	100.5397302	14.483824499999997	1
2	0	10	184	9	1920	1	14.0	0	0	0	1
3	0	10	93	7	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	5.2537449060000005	100.5397348	14.372494500000016	1
5	0	10	184	9	1920	1	14.0	0	0	0	1
6	0	10	93	7	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	5.253622019	100.5396888	14.058044499999994	1
8	0	10	184	9	1920	1	14.0	0	0	0	1
9	0	10	93	7	0	0	0	0	0	0	1
10	0	3	16	0	0	0	0	5.2536259286	100.53978509999999	14.058044499999994	1
11	0	3	16	1	0	0	0	5.253626363	100.5397958	10.751404500000007	1
12	0	10	184	9	1920	1	14.0	0	0	0	1
13	0	10	93	7	0	0	0	0	0	0	1
14	0	3	16	1	0	0	0	5.253745728	100.5398282	11.257264499999991	1
15	0	10	184	9	1920	1	14.0	0	0	0	1
16	0	10	93	7	0	0	0	0	0	0	1
17	0	3	16	0	0	0	0	5.253651966	100.53990802999999	11.257264499999991	1
18	0	3	16	1	0	0	0	5.253641548	100.5399169	7.3256245000000035	1
19	0	10	184	9	1920	1	14.0	0	0	0	1
20	0	10	93	7	0	0	0	0	0	0	1
21	0	3	16	1	0	0	0	5.253688471999999	100.5399918	5.5346045	1
22	0	10	184	9	1920	1	14.0	0	0	0	1
23	0	10	93	7	0	0	0	0	0	0	1
24	0	3	16	1	0	0	0	5.253768974	100.5399262	8.044374500000004	1
25	0	10	184	9	1920	1	14.0	0	0	0	1
26	0	10	93	7	0	0	0	0	0	0	1
27	0	3	16	0	0	0	0	5.2538105369	100.53999982	8.044374500000004	1
28	0	3	16	1	0	0	0	5.253815155	100.540008	4.901794499999994	1
29	0	10	184	9	1920	1	14.0	0	0	0	1
30	0	10	93	7	0	0	0	0	0	0	1
31	0	3	16	1	0	0	0	5.253893896	100.5400738	2.3158545000000004	1
32	0	10	184	9	1920	1	14.0	0	0	0	1
33	0	10	93	7	0	0	0	0	0	0	1
34	0	3	16	1	0	0	0	5.2540149430000005	100.5400746	1.7611645000000067	1
35	0	10	184	9	1920	1	14.0	0	0	0	1
36	0	10	93	7	0	0	0	0	0	0	1
37	0	3	16	1	0	0	0	5.254123154	100.540058	1.8412445000000162	1
38	0	10	184	9	1920	1	14.0	0	0	0	1
39	0	10	93	7	0	0	0	0	0	0	1
40	0	3	16	1	0	0	0	5.254244162	100.5400639	0.9525744999999972	1
41	0	10	184	9	1920	1	14.0	0	0	0	1
42	0	10	93	7	0	0	0	0	0	0	1
43	0	3	16	1	0	0	0	5.254308188	100.5400022	1.8881245000000035	1
44	0	10	184	9	1920	1	14.0	0	0	0	1
45	0	10	93	7	0	0	0	0	0	0	1
46	0	3	16	1	0	0	0	5.254052161000001	100.5400029	4.204524499999991	1
47	0	10	184	9	1920	1	14.0	0	0	0	1
48	0	10	93	7	0	0	0	0	0	0	1
49	0	3	16	1	0	0	0	5.253940859	100.5400116	4.913514499999991	1
50	0	10	184	9	1920	1	14.0	0	0	0	1
51	0	10	93	7	0	0	0	0	0	0	1
52	0	3	16	1	0	0	0	5.2538642310000006	100.5399412	7.407654500000007	1
53	0	10	184	9	1920	1	14.0	0	0	0	1
54	0	10	93	7	0	0	0	0	0	0	1
55	0	3	16	1	0	0	0	5.253984183	100.539942	6.9818745000000035	1
56	0	10	184	9	1920	1	14.0	0	0	0	1
57	0	10	93	7	0	0	0	0	0	0	1
58	0	3	16	1	0	0	0	5.25410159	100.5399404	6.407654500000007	1
59	0	10	184	9	1920	1	14.0	0	0	0	1
60	0	10	93	7	0	0	0	0	0	0	1
61	0	3	16	1	0	0	0	5.254202169	100.5399144	5.767024499999991	1
62	0	10	184	9	1920	1	14.0	0	0	0	1
63	0	10	93	7	0	0	0	0	0	0	1
64	0	3	16	1	0	0	0	5.254287368	100.53988	5.657654500000007	1
65	0	10	184	9	1920	1	14.0	0	0	0	1
66	0	10	93	7	0	0	0	0	0	0	1
67	0	3	16	1	0	0	0	5.254295039	100.5398035	7.198664500000007	1
68	0	10	184	9	1920	1	14.0	0	0	0	1
69	0	10	93	7	0	0	0	0	0	0	1
70	0	3	16	0	0	0	0	5.2542896539	100.53979772000001	10.140074499999997	1
71	0	3	16	1	0	0	0	5.254241188	100.5397457	10.140074499999997	1
72	0	10	184	9	1920	1	14.0	0	0	0	1
73	0	10	93	7	0	0	0	0	0	0	1
74	0	3	16	1	0	0	0	5.254217158	100.5398281	8.157654500000007	1
75	0	10	184	9	1920	1	14.0	0	0	0	1
76	0	10	93	7	0	0	0	0	0	0	1
77	0	3	16	1	0	0	0	5.254057523	100.5398756	9.226014499999991	1
78	0	10	184	9	1920	1	14.0	0	0	0	1
79	0	10	93	7	0	0	0	0	0	0	1
80	0	3	16	1	0	0	0	5.253928296000001	100.5398823	9.335384500000004	1
81	0	10	184	9	1920	1	14.0	0	0	0	1
82	0	10	93	7	0	0	0	0	0	0	1
83	0	3	16	1	0	0	0	5.254125072	100.5398019	10.579524499999991	1
84	0	10	184	9	1920	1	14.0	0	0	0	1
85	0	10	93	7	0	0	0	0	0	0	1
86	0	3	16	1	0	0	0	5.253996041000001	100.5398185	11.358824499999997	1
87	0	10	184	9	1920	1	14.0	0	0	0	1
88	0	10	93	7	0	0	0	0	0	0	1
89	0	3	16	1	0	0	0	5.253870297	100.5398301	11.741634500000004	1
90	0	10	184	9	1920	1	14.0	0	0	0	1
91	0	10	93	7	0	0	0	0	0	0	1
