QGC WPL 110
1	0	3	16	1	0	0	0	5.253979056	100.5418344	13.48437130000002	1
2	0	10	184	9	1920	1	14.0	0	0	0	1
3	0	10	93	7	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	5.25386234	100.5418948	14.218751300000008	1
5	0	10	184	9	1920	1	14.0	0	0	0	1
6	0	10	93	7	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	5.253774649	100.5419496	11.603511300000008	1
8	0	10	184	9	1920	1	14.0	0	0	0	1
9	0	10	93	7	0	0	0	0	0	0	1
10	0	3	16	0	0	0	0	5.253853124499999	100.54202133	11.603511300000008	1
11	0	3	16	1	0	0	0	5.253861843999999	100.5420293	7.7148413000000176	1
12	0	10	184	9	1920	1	14.0	0	0	0	1
13	0	10	93	7	0	0	0	0	0	0	1
14	0	3	16	1	0	0	0	5.253969898	100.5419888	8.166011300000008	1
15	0	10	184	9	1920	1	14.0	0	0	0	1
16	0	10	93	7	0	0	0	0	0	0	1
17	0	3	16	0	0	0	0	5.2540794235	100.54199546	8.166011300000008	1
18	0	3	16	1	0	0	0	5.254091593	100.5419962	2.7168013000000144	1
19	0	10	184	9	1920	1	14.0	0	0	0	1
20	0	10	93	7	0	0	0	0	0	0	1
21	0	3	16	1	0	0	0	5.254161563	100.541952	0.8378913000000239	1
22	0	10	184	9	1920	1	14.0	0	0	0	1
23	0	10	93	7	0	0	0	0	0	0	1
24	0	3	16	1	0	0	0	5.254276132	100.5418918	-0.8183586999999761	1
25	0	10	184	9	1920	1	14.0	0	0	0	1
26	0	10	93	7	0	0	0	0	0	0	1
27	0	3	16	0	0	0	0	5.254375744	100.54191682	-0.8183586999999761	1
28	0	3	16	1	0	0	0	5.254386812	100.5419196	-4.761718699999989	1
29	0	10	184	9	1920	1	14.0	0	0	0	1
30	0	10	93	7	0	0	0	0	0	0	1
31	0	3	16	0	0	0	0	5.2543872937	100.54191220999999	-1.5449186999999824	1
32	0	3	16	1	0	0	0	5.254391629	100.5418457	-1.5449186999999824	1
33	0	10	184	9	1920	1	14.0	0	0	0	1
34	0	10	93	7	0	0	0	0	0	0	1
35	0	3	16	0	0	0	0	5.254381512	100.54184085	4.359371300000021	1
36	0	3	16	1	0	0	0	5.254290459	100.5417972	4.359371300000021	1
37	0	10	184	9	1920	1	14.0	0	0	0	1
38	0	10	93	7	0	0	0	0	0	0	1
39	0	3	16	1	0	0	0	5.254204361	100.54179609999998	6.216801300000014	1
40	0	10	184	9	1920	1	14.0	0	0	0	1
41	0	10	93	7	0	0	0	0	0	0	1
42	0	3	16	1	0	0	0	5.254122507	100.5418621	4.830081300000018	1
43	0	10	184	9	1920	1	14.0	0	0	0	1
44	0	10	93	7	0	0	0	0	0	0	1
45	0	3	16	0	0	0	0	5.2541149598	100.54186630000001	7.841801300000014	1
46	0	3	16	1	0	0	0	5.254047035	100.5419041	7.841801300000014	1
47	0	10	184	9	1920	1	14.0	0	0	0	1
48	0	10	93	7	0	0	0	0	0	0	1
49	0	3	16	1	0	0	0	5.254082688	100.5418077	8.896481300000033	1
50	0	10	184	9	1920	1	14.0	0	0	0	1
51	0	10	93	7	0	0	0	0	0	0	1
