QGC WPL 110
1	0	3	16	1	0	0	0	5.2539730680000005	100.5391533	13.0090778	1
2	0	10	184	9	1920	1	14.0	0	0	0	1
3	0	10	93	7	0	0	0	0	0	0	1
4	0	3	16	1	0	0	0	5.254077052	100.5390743	10.637987800000019	1
5	0	10	184	9	1920	1	14.0	0	0	0	1
6	0	10	93	7	0	0	0	0	0	0	1
7	0	3	16	1	0	0	0	5.254151801	100.53901	10.235637800000006	1
8	0	10	184	9	1920	1	14.0	0	0	0	1
9	0	10	93	7	0	0	0	0	0	0	1
10	0	3	16	1	0	0	0	5.254257351000001	100.539022	8.966107800000003	1
11	0	10	184	9	1920	1	14.0	0	0	0	1
12	0	10	93	7	0	0	0	0	0	0	1
13	0	3	16	1	0	0	0	5.254168395	100.5390804	6.534467800000016	1
14	0	10	184	9	1920	1	14.0	0	0	0	1
15	0	10	93	7	0	0	0	0	0	0	1
16	0	3	16	0	0	0	0	5.2542516954	100.53913224	6.534467800000016	1
17	0	3	16	1	0	0	0	5.254260951	100.539138	1.2825177999999937	1
18	0	10	184	9	1920	1	14.0	0	0	0	1
19	0	10	93	7	0	0	0	0	0	0	1
20	0	3	16	1	0	0	0	5.254184636000001	100.5391784	2.5891578000000095	1
21	0	10	184	9	1920	1	14.0	0	0	0	1
22	0	10	93	7	0	0	0	0	0	0	1
23	0	3	16	0	0	0	0	5.2542417671	100.53923969	2.5891578000000095	1
24	0	3	16	1	0	0	0	5.254248115	100.5392465	-0.6139722000000063	1
25	0	10	184	9	1920	1	14.0	0	0	0	1
26	0	10	93	7	0	0	0	0	0	0	1
27	0	3	16	0	0	0	0	5.2542424872	100.53925116	2.7024378000000127	1
28	0	3	16	1	0	0	0	5.254191837	100.5392931	2.7024378000000127	1
29	0	10	184	9	1920	1	14.0	0	0	0	1
30	0	10	93	7	0	0	0	0	0	0	1
31	0	3	16	1	0	0	0	5.254260912	100.5393729	1.1731378000000063	1
32	0	10	184	9	1920	1	14.0	0	0	0	1
33	0	10	93	7	0	0	0	0	0	0	1
34	0	3	16	1	0	0	0	5.254154463	100.5393875	3.6555678	1
35	0	10	184	9	1920	1	14.0	0	0	0	1
36	0	10	93	7	0	0	0	0	0	0	1
37	0	3	16	0	0	0	0	5.2541900373	100.53945707	3.6555678	1
38	0	3	16	1	0	0	0	5.25419399	100.5394648	0.8723578000000032	1
39	0	10	184	9	1920	1	14.0	0	0	0	1
40	0	10	93	7	0	0	0	0	0	0	1
41	0	3	16	0	0	0	0	5.2542549596	100.53948711999999	0.8723578000000032	1
42	0	3	16	1	0	0	0	5.254261734	100.5394896	-1.9655321999999842	1
43	0	10	184	9	1920	1	14.0	0	0	0	1
44	0	10	93	7	0	0	0	0	0	0	1
45	0	3	16	1	0	0	0	5.2542106230000005	100.5395427	-2.039752199999981	1
46	0	10	184	9	1920	1	14.0	0	0	0	1
47	0	10	93	7	0	0	0	0	0	0	1
48	0	3	16	0	0	0	0	5.2542667668	100.53960327	-2.039752199999981	1
49	0	3	16	1	0	0	0	5.254273005	100.53961	-4.621782199999984	1
50	0	10	184	9	1920	1	14.0	0	0	0	1
51	0	10	93	7	0	0	0	0	0	0	1
52	0	3	16	0	0	0	0	5.2542655457	100.53961265	-2.4049822000000063	1
53	0	3	16	1	0	0	0	5.254198412	100.5396365	-2.4049822000000063	1
54	0	10	184	9	1920	1	14.0	0	0	0	1
55	0	10	93	7	0	0	0	0	0	0	1
56	0	3	16	1	0	0	0	5.254099085	100.5396874	-1.9342821999999842	1
57	0	10	184	9	1920	1	14.0	0	0	0	1
58	0	10	93	7	0	0	0	0	0	0	1
59	0	3	16	1	0	0	0	5.253979291	100.5397146	-1.2194322	1
60	0	10	184	9	1920	1	14.0	0	0	0	1
61	0	10	93	7	0	0	0	0	0	0	1
62	0	3	16	1	0	0	0	5.253825917	100.539647	1.5559578000000158	1
63	0	10	184	9	1920	1	14.0	0	0	0	1
64	0	10	93	7	0	0	0	0	0	0	1
65	0	3	16	1	0	0	0	5.253932249	100.5396296	1.3157178000000158	1
66	0	10	184	9	1920	1	14.0	0	0	0	1
67	0	10	93	7	0	0	0	0	0	0	1
68	0	3	16	1	0	0	0	5.254024649	100.539657	-0.12764219999999682	1
69	0	10	184	9	1920	1	14.0	0	0	0	1
70	0	10	93	7	0	0	0	0	0	0	1
71	0	3	16	0	0	0	0	5.2540257448	100.53964930000001	2.1106378000000063	1
72	0	3	16	1	0	0	0	5.254035607	100.53958	2.1106378000000063	1
73	0	10	184	9	1920	1	14.0	0	0	0	1
74	0	10	93	7	0	0	0	0	0	0	1
75	0	3	16	1	0	0	0	5.25413102	100.5395498	1.2122078000000158	1
76	0	10	184	9	1920	1	14.0	0	0	0	1
77	0	10	93	7	0	0	0	0	0	0	1
78	0	3	16	0	0	0	0	5.2541236351	100.5395413	4.626267799999994	1
79	0	3	16	1	0	0	0	5.254057171	100.5394648	4.626267799999994	1
80	0	10	184	9	1920	1	14.0	0	0	0	1
81	0	10	93	7	0	0	0	0	0	0	1
82	0	3	16	1	0	0	0	5.254038268	100.5393631	7.3840778	1
83	0	10	184	9	1920	1	14.0	0	0	0	1
84	0	10	93	7	0	0	0	0	0	0	1
85	0	3	16	1	0	0	0	5.254107069	100.53928	7.184857800000003	1
86	0	10	184	9	1920	1	14.0	0	0	0	1
87	0	10	93	7	0	0	0	0	0	0	1
88	0	3	16	1	0	0	0	5.254117205	100.5391766	7.192667800000038	1
89	0	10	184	9	1920	1	14.0	0	0	0	1
90	0	10	93	7	0	0	0	0	0	0	1
91	0	3	16	0	0	0	0	5.254110732	100.53917621000001	10.565717800000016	1
92	0	3	16	1	0	0	0	5.254052475	100.5391727	10.565717800000016	1
93	0	10	184	9	1920	1	14.0	0	0	0	1
94	0	10	93	7	0	0	0	0	0	0	1
