QGC WPL 110
1	0	3	16	1	0	0	0	5.256214031	100.539378	27.83248469999998	1
3	0	3	16	1	0	0	0	5.256136609	100.5394389	26.639124699999996	1
4	0	3	16	1	0	0	0	5.256105501	100.53942940000002	26.87155469999999	1
5	0	3	16	1	0	0	0	5.256144654	100.5393976	27.641084699999993	1
6	0	3	16	1	0	0	0	5.256112122	100.5393847	27.941864699999996	1
7	0	3	16	1	0	0	0	5.256157866000001	100.5393224	28.35397469999998	1
8	0	3	16	0	0	0	0	5.256132161	100.5392955	29.187954700000006	1
9	0	3	16	1	0	0	0	5.2560998880000005	100.5392249	29.7113947	1
10	0	3	16	1	0	0	0	5.256130393	100.5391594	29.111784699999987	1
11	0	3	16	0	0	0	0	5.256159555700001	100.53916183	29.111784699999987	1
12	0	3	16	1	0	0	0	5.256002978	100.5390455	32.00827469999999	1
13	0	3	16	0	0	0	0	5.2560715733	100.53906206	32.00827469999999	1
14	0	3	16	0	0	0	0	5.256035381	100.5390482	31.045374699999996	1
15	0	3	16	0	0	0	0	5.2560753293	100.53906764	31.045374699999996	1
16	0	3	16	0	0	0	0	5.256111598	100.5390666	28.191864699999996	1
17	0	3	16	0	0	0	0	5.256155985	100.5390882	26.812954700000006	1
17	0	3	16	1	0	0	0	5.25620797	100.5390974	25.535614699999996	1
